11.3,0.53982,-0.46587,0.92231,-0.26682,1.1999,-1.071,1.0475,-0.97872,1.52,1.3924,0.71389,0.46677,1.5054
20.6,-0.43873,-0.46587,-0.93602,-0.26682,-0.38947,-0.26559,-1.1368,0.53052,-0.57783,-1.1433,0.71389,0.45883,-0.62846
46.7,-0.41039,-0.46587,-0.79064,-0.26682,-0.48398,2.24,-1.8439,-0.1406,-0.24659,-0.66718,-0.62405,0.26424,-1.2775
17.6,-0.42024,0.52871,-0.83958,-0.26682,-1.1111,-0.98323,0.22881,1.9982,-0.35701,-0.53523,0.18827,0.21181,-0.064237
23.6,-0.43245,-0.46587,-1.1001,-0.26682,-0.43243,0.28418,0.49357,-0.48095,-0.57783,-0.73029,-1.0063,0.45215,-0.55351
10.9,3.5838,-0.46587,0.92231,-0.26682,1.0195,-0.045373,0.30545,-0.84679,1.52,1.3924,0.71389,-3.4823,0.22141
21.7,-0.39868,-0.46587,-0.79064,3.7354,-0.4582,-0.10389,0.74439,-0.29335,-0.24659,-0.66718,-0.62405,0.44943,1.2028
10.8,0.92629,-0.46587,0.92231,-0.26682,1.5436,-0.58129,0.92902,-0.83152,1.52,1.3924,0.71389,-1.1666,1.5323
23.8,-0.42435,-0.46587,-0.62078,-0.26682,-0.57848,0.29958,-0.61422,0.40359,-0.57783,-0.78192,0.42718,0.46677,-0.8137
31.2,-0.43901,2.0206,-1.139,-0.26682,-0.6558,0.9895,-1.4572,1.3026,-0.57783,-0.30576,-0.52849,0.3735,-1.1799
12.7,0.056829,-0.46587,0.92231,-0.26682,1.3116,-0.39341,0.62594,-0.51163,1.52,1.3924,0.71389,-3.5694,0.85633
28.4,-0.42922,-0.46587,-1.2671,-0.26682,-0.99086,0.60604,-0.42262,-0.084513,-0.90908,-0.84503,-0.33735,0.060251,-0.89148
21.7,-0.43073,-0.46587,-0.45093,-0.26682,-0.34651,-0.056153,-0.54106,-0.41954,-0.57783,-0.22544,1.0484,0.43115,0.0064671
16.1,0.2466,-0.46587,0.92231,-0.26682,0.20333,0.29804,0.16959,-0.68918,1.52,1.3924,0.71389,-2.6558,-0.1307
16.6,-0.37044,-0.46587,-0.51138,-0.26682,-0.19187,-0.64443,0.70955,0.46972,-0.68825,-0.66718,1.0962,0.25766,0.26242
41.3,-0.31147,-0.46587,1.1353,-0.26682,0.38375,1.0958,0.95689,-0.84007,-0.57783,-0.11644,-1.9142,0.11718,-1.1828
35.1,-0.41978,0.4383,-1.2038,-0.26682,-1.0089,0.89402,-1.3144,0.19825,-0.57783,-1.1892,-1.8186,0.46677,-1.146
36.1,-0.43637,1.026,-1.3693,-0.26682,-0.7589,1.547,-1.0044,0.1615,-0.35701,-1.1548,-0.14622,0.43314,-0.85188
17.8,-0.19308,-0.46587,1.1353,-0.26682,2.669,-1.61,0.83148,-1.0024,-0.57783,-0.11644,-1.9142,0.04991,2.1728
33.8,-0.38453,0.4383,-1.1116,-0.26682,0.74458,1.4962,0.41344,-0.73042,-0.57783,-0.91387,-2.7265,0.42395,-0.47574
33,-0.44018,0.32527,-1.4844,-0.26682,-1.2392,1.3437,-0.3634,2.5903,-0.79866,-1.1892,-0.050651,0.42854,-0.6935
5.6,2.2351,-0.46587,0.92231,-0.26682,1.1398,-0.37647,1.0475,-0.9748,1.52,1.3924,0.71389,0.46677,1.9537
33.4,-0.43424,1.026,-1.3693,-0.26682,-0.7589,1.8303,0.068569,-0.26944,-0.35701,-1.1548,-0.14622,0.46677,-0.91693
25,-0.43654,0.4835,-0.87124,-0.26682,-1.0424,0.43048,-1.7011,1.4657,-0.68825,-1.0343,-0.91075,0.46677,-1.0852
17.1,-0.4046,-0.46587,1.4679,-0.26682,0.54698,0.3427,0.99172,-0.85291,-0.68825,0.078615,1.1917,0.43732,0.23131
19.8,-0.41605,-0.46587,-0.25804,-0.26682,-0.14032,-0.69217,0.061602,0.16603,-0.68825,-0.68439,-0.14622,0.46677,0.42221
20.1,0.95545,-0.46587,0.92231,-0.26682,0.16897,-0.79843,-0.46094,-0.3981,1.52,1.3924,0.71389,0.46677,0.25535
22,-0.43489,-0.46587,2.0091,-0.26682,0.17756,-0.55665,-0.0080703,-0.66242,-0.90908,-1.3499,0.18827,0.38582,0.2002
25,-0.4211,-0.46587,-0.15872,-0.26682,-0.61285,-0.076173,-0.95909,0.12573,-0.68825,-0.83929,-0.050651,0.43262,-0.4927
20.9,-0.42857,0.099232,-0.80935,-0.26682,-1.3002,-0.53355,-1.2865,1.3178,-0.68825,-0.44918,0.0927,0.46677,-0.58886
44.8,-0.40856,-0.46587,-0.79064,-0.26682,-0.48398,3.1332,0.29152,-0.36508,-0.24659,-0.66718,-0.62405,0.343,-1.2464
5,3.6575,-0.46587,0.92231,-0.26682,1.1398,-1.1988,1.0475,-1.0211,1.52,1.3924,0.71389,0.46677,2.4938
32,-0.432,1.3425,-0.76041,-0.26682,-0.97368,0.9587,-0.94516,0.27606,-0.68825,-0.97124,-0.52849,0.46677,-1.4104
18.6,-0.43452,2.2466,-1.4398,-0.26682,-1.283,-0.53509,-1.7917,3.2849,-0.68825,-0.070545,-0.194,0.41904,-0.73027
22.2,-0.43462,-0.46587,-1.0368,-0.26682,-0.9565,-0.17011,-0.45745,0.033357,-0.79866,-1.0114,-0.098434,0.44849,-0.63836
17.4,-0.42778,0.099232,-0.80935,-0.26682,-1.3002,-0.98169,-1.1542,1.3178,-0.68825,-0.44918,0.0927,0.46677,0.019194
20.2,0.18001,-0.46587,0.92231,-0.26682,1.3116,0.43356,0.69562,-0.40842,1.52,1.3924,0.71389,0.4346,-0.37675
50,0.081351,-0.46587,0.92231,-0.26682,0.60712,-1.9426,1.0475,-1.0945,1.52,1.3924,0.71389,0.24346,-1.3709
15.3,-0.32183,-0.46587,1.1353,3.7354,2.669,-1.878,0.62943,-0.9648,-0.57783,-0.11644,-1.9142,-0.093291,-0.11797
33.4,-0.4388,-0.46587,-1.3693,-0.26682,-0.87918,1.1805,-0.84065,1.1143,-0.79866,-1.1548,-0.002867,0.44306,-1.4161
19.3,-0.40209,-0.46587,-0.15872,3.7354,-0.61285,-1.2743,0.65033,-0.0052165,-0.68825,-0.83929,-0.050651,0.44943,1.5591
18.9,-0.43541,-0.46587,-0.82518,-0.26682,-0.52693,-0.45963,-0.060324,-0.14751,-0.57783,-0.82782,0.23605,0.46677,-0.46301
23.1,-0.42313,-0.46587,-0.28827,-0.26682,0.21192,-0.86465,-1.4329,-0.40982,-0.46742,-0.18528,0.23605,0.42906,0.65695
20.8,0.84568,-0.46587,0.92231,-0.26682,0.46107,-0.89853,0.61549,-0.80556,1.52,1.3924,0.71389,-0.63361,0.16202
23,0.18032,-0.46587,0.92231,-0.26682,-0.24342,0.016226,-0.18225,-0.11767,1.52,1.3924,0.71389,0.46677,-0.31312
8.5,0.37787,-0.46587,0.92231,-0.26682,1.1398,-0.74607,1.0091,-0.95397,1.52,1.3924,0.71389,0.42708,0.98501
8.8,1.7048,-0.46587,0.92231,-0.26682,1.1999,-2.8697,0.7409,-1.0445,1.52,1.3924,0.71389,-0.69336,2.4995
15.2,-0.42614,-0.46587,2.3099,-0.26682,0.41811,-1.1973,0.79316,-0.86641,-0.68825,1.6505,0.6661,0.44787,0.72199
22.8,-0.36085,0.4383,-1.1116,-0.26682,0.74458,-1.034,-0.24844,-0.78907,-0.57783,-0.91387,-2.7265,0.41977,-0.35412
7.2,1.491,-0.46587,0.92231,-0.26682,1.0195,0.3119,1.0475,-0.85996,1.52,1.3924,0.71389,-3.3942,2.2761
13.9,1.192,-0.46587,0.92231,-0.26682,0.95078,0.643,0.81406,-1.0887,1.52,1.3924,0.71389,0.11289,1.4545
50,0.4415,-0.46587,0.92231,3.7354,0.925,-0.54895,0.68516,-1.1892,1.52,1.3924,0.71389,-0.045244,-0.57614
26.4,-0.43338,-0.46587,-1.329,-0.26682,-0.62144,-0.96629,0.69213,-0.32142,-0.79866,-1.3212,-0.43292,0.40515,0.14505
24.6,-0.43647,-0.46587,-1.1001,-0.26682,-0.43243,0.12865,0.12082,-0.1675,-0.57783,-0.73029,-1.0063,0.45319,-0.94238
28.5,-0.43852,3.1508,-0.97057,-0.26682,-1.283,0.96948,-1.4642,0.67272,-0.68825,-1.0229,0.23605,0.46677,-1.361
17.5,-0.43894,-0.46587,-1.0512,-0.26682,-1.0166,-0.33489,-0.74659,2.0256,-0.79866,-0.40902,0.044916,0.34916,-0.34281
8.7,1.1802,-0.46587,0.92231,-0.26682,1.5436,-0.12237,1.0475,-0.82284,1.52,1.3924,0.71389,-3.5815,1.9084
13.5,-0.26986,-0.46587,-0.51138,-0.26682,-0.19187,-0.20861,0.93947,0.039055,-0.68825,-0.66718,1.0962,-1.0853,1.0444
21.7,-0.43224,0.099232,-0.55025,-0.26682,-0.31215,-0.52739,-1.0775,0.82879,-0.57783,-0.64424,-1.6753,0.39992,0.38968
20.2,-0.35646,-0.46587,-0.51138,-0.26682,-0.19187,-1.1942,-1.1611,0.056194,-0.68825,-0.66718,1.0962,-0.66035,-0.17878
41.7,-0.38077,-0.46587,-0.79064,-0.26682,-0.4582,3.2425,0.11734,0.075761,-0.24659,-0.66718,-0.62405,0.35198,-1.4826
37,-0.43257,1.5685,-1.1879,-0.26682,-1.0596,1.1081,-1.6872,1.3093,-0.57783,-0.14512,-1.6753,0.26602,-1.1107
13.6,-0.30845,-0.46587,-0.51138,-0.26682,-0.19187,-1.0186,0.98127,0.056847,-0.68825,-0.66718,1.0962,0.25442,1.1406
12.3,0.41213,-0.46587,0.92231,-0.26682,1.1999,-1.0956,1.0475,-1.0008,1.52,1.3924,0.71389,0.46677,1.6411
19,-0.43639,-0.46587,-0.93602,-0.26682,-0.38947,-0.37955,-0.85458,0.53052,-0.57783,-1.1433,0.71389,0.46677,-0.45452
20.5,-0.43232,-0.46587,2.0091,-0.26682,0.17756,-0.41651,0.80012,-0.74218,-0.90908,-1.3499,0.18827,0.2703,0.70361
22.8,-0.43149,-0.46587,-0.24221,-0.26682,-0.11455,0.74464,0.40648,-0.46638,-0.46742,0.04993,-0.43292,0.45309,-0.39513
17.8,-0.40824,-0.46587,-0.25804,-0.26682,-0.14032,-0.48889,0.46221,0.15057,-0.68825,-0.68439,-0.14622,0.40201,0.76017
16.2,-0.41456,-0.46587,1.4679,-0.26682,0.54698,-0.82923,0.90812,-0.88163,-0.68825,0.078615,1.1917,0.41674,0.59897
31.1,-0.43993,2.2466,-1.2613,-0.26682,-1.3689,0.87554,-2.0913,1.1878,-1.0195,-0.90813,-1.4842,0.4299,-1.1206
19.6,-0.28231,-0.46587,1.1353,-0.26682,2.669,-1.2743,1.0475,-0.97349,-0.57783,-0.11644,-1.9142,-0.11084,0.046061
25,-0.4058,-0.46587,-0.62078,-0.26682,-0.57848,0.28264,-1.0392,0.48798,-0.57783,-0.78192,0.42718,0.46677,-0.96642
16.8,-0.41828,-0.46587,-0.28827,-0.26682,0.21192,-0.31487,0.34029,-0.55011,-0.46742,-0.18528,0.23605,0.46677,0.19454
13,0.36226,-0.46587,0.92231,-0.26682,1.3116,0.28572,0.98824,-0.69637,1.52,1.3924,0.71389,-0.50138,0.89875
21.1,-0.41029,0.4383,-0.68124,-0.26682,-0.82763,-0.57821,-0.96954,0.35157,-0.79866,-1.1491,-0.050651,0.3806,0.0064671
22.7,0.1138,-0.46587,0.92231,3.7354,1.8013,-0.16087,0.46918,-0.44527,1.52,1.3924,0.71389,0.45142,-0.20847
20,0.28477,-0.46587,0.92231,-0.26682,1.3116,-0.23171,0.50402,-0.4477,1.52,1.3924,0.71389,0.46677,0.24686
11.5,0.42915,-0.46587,0.92231,-0.26682,1.1999,-1.2958,1.0091,-0.90974,1.52,1.3924,0.71389,0.46677,1.1165
17.4,-0.31319,-0.46587,1.1353,-0.26682,0.38375,-0.54895,0.85934,-0.58387,-0.57783,-0.11644,-1.9142,-0.62588,0.20868
8.4,1.0199,-0.46587,0.92231,-0.26682,1.5436,-0.45655,0.62594,-0.86655,1.52,1.3924,0.71389,-2.9587,2.9789
25,-0.12969,-0.46587,1.1353,-0.26682,0.38375,-0.20091,0.80361,-0.65042,-0.57783,-0.11644,-1.9142,-1.1704,-0.44463
24.8,-0.43754,2.6987,-1.3607,-0.26682,-1.3775,0.98488,-0.78491,1.9388,-0.57783,-0.3746,-1.8664,0.40368,-0.97349
18.1,-0.38264,-0.46587,1.4679,-0.26682,0.54698,0.15945,0.98475,-0.73107,-0.68825,0.078615,1.1917,0.44348,0.56644
13.3,0.24115,-0.46587,0.92231,-0.26682,0.20333,-0.10697,0.95689,-0.68657,1.52,1.3924,0.71389,-0.51652,1.5761
34.7,-0.43935,-0.46587,-0.6654,-0.26682,-0.78467,1.4684,-0.30766,0.60286,-0.90908,-1.0401,-0.43292,0.42426,-1.262
50,-0.24624,-0.46587,1.1353,3.7354,0.38375,2.4186,0.98475,-0.76376,-0.57783,-0.11644,-1.9142,0.39063,-1.5603
8.8,7.4185,-0.46587,0.92231,-0.26682,1.0195,-0.42267,1.0475,-0.87495,1.52,1.3924,0.71389,-3.507,1.084
19.6,-0.31474,-0.46587,1.4679,-0.26682,0.54698,0.14559,0.96734,-0.65621,-0.68825,0.078615,1.1917,0.46677,-0.098175
10.4,9.0692,-0.46587,0.92231,-0.26682,0.95078,1.1343,0.76529,-1.0553,1.52,1.3924,0.71389,0.46677,0.6018
14.1,0.06576,-0.46587,0.92231,-0.26682,1.3116,0.45204,0.57717,-0.57925,1.52,1.3924,0.71389,-3.147,0.73189
24.7,-0.42355,-0.46587,-0.82518,-0.26682,-0.52693,-0.40881,-1.3841,0.079917,-0.57783,-0.82782,0.23605,0.43053,-0.39938
23.1,-0.42739,-0.46587,-1.1001,-0.26682,-0.43243,-1.0156,0.64685,-0.50439,-0.57783,-0.73029,-1.0063,0.46677,0.24545
11.7,0.49761,-0.46587,0.92231,-0.26682,0.20333,-1.0263,0.023282,-0.75311,1.52,1.3924,0.71389,-3.6407,0.59473
20.3,-0.43461,-0.46587,2.0091,-0.26682,0.17756,-0.35029,0.49357,-0.69058,-0.90908,-1.3499,0.18827,0.26591,0.18606
27.5,0.044754,-0.46587,0.92231,-0.26682,1.3546,-4.1125,0.62594,-0.9634,1.52,1.3924,0.71389,0.025991,-0.82501
20.4,-0.37494,-0.46587,-0.51138,-0.26682,-0.19187,-0.43499,-0.28327,0.48163,-0.68825,-0.66718,1.0962,0.46677,-0.66381
26.4,-0.43236,1.0712,-0.80647,-0.26682,-1.094,0.40584,-1.7952,0.84785,-0.35701,-0.54097,-1.2452,0.32796,-0.60583
22.5,-0.43535,2.6987,-1.3607,-0.26682,-1.3775,0.17485,-1.7359,1.9388,-0.57783,-0.3746,-1.8664,0.16742,-1.129
13.1,-0.31915,-0.46587,-0.51138,-0.26682,-0.19187,-0.81691,0.87328,0.051851,-0.68825,-0.66718,1.0962,0.068503,0.763
20.6,-0.43768,0.79996,0.48184,-0.26682,-0.82763,0.027006,0.25668,-0.028566,-0.68825,-0.87945,-0.24178,0.46677,-0.33433
19.5,-0.4386,-0.46587,-0.93602,-0.26682,-0.38947,-0.55819,-0.82323,0.72615,-0.57783,-1.1433,0.71389,0.46677,-0.44604
14.9,0.22992,-0.46587,0.92231,-0.26682,1.5436,0.16869,0.92205,-0.74914,1.52,1.3924,0.71389,-0.35724,0.68381
18.6,-0.41781,-0.46587,-0.45093,-0.26682,-0.34651,0.26724,0.53885,-0.449,-0.57783,-0.22544,1.0484,-2.9394,-0.32867
14.5,-0.3366,-0.46587,-0.51138,-0.26682,-0.19187,-0.64443,1.0475,0.19569,-0.68825,-0.66718,1.0962,0.44212,0.97936
14,-0.41117,-0.46587,1.4679,-0.26682,0.54698,-0.088493,0.82451,-0.96401,-0.68825,0.078615,1.1917,0.37465,1.5846
22.2,-0.43127,0.89038,-0.97344,-0.26682,-1.1369,0.19487,-0.59331,1.5688,-0.46742,-0.70734,-1.0063,0.21452,-0.24524
21.4,1.09,-0.46587,0.92231,-0.26682,0.46107,-0.0037935,0.62943,-0.80556,1.52,1.3924,0.71389,0.32493,0.022022
19.3,-0.42679,-0.46587,-0.24221,-0.26682,-0.11455,-0.77071,-0.16483,-0.42822,-0.46742,0.04993,-0.43292,0.41037,0.092726
37.9,-0.43253,-0.46587,-1.329,-0.26682,-0.62144,1.4222,0.77574,-0.45559,-0.79866,-1.3212,-0.43292,0.43773,-1.1503
22.4,-0.43557,-0.46587,0.034168,-0.26682,0.10883,0.55676,-0.028972,-0.55926,-1.0195,-0.86224,1.0962,0.41549,-0.46442
37.3,-0.43384,3.1508,-0.97057,-0.26682,-1.283,1.4115,-1.4712,0.67272,-0.68825,-1.0229,0.23605,0.46677,-1.3284
18.5,-0.43901,-0.46587,-0.93602,-0.26682,-0.38947,-0.51815,-0.35991,0.90543,-0.57783,-1.1433,0.71389,0.44494,-0.33857
26.2,-0.42188,0.52871,-0.83958,-0.26682,-1.1111,0.74926,-1.8265,1.9382,-0.35701,-0.53523,0.18827,0.43377,-0.9042
19.6,-0.010562,-0.46587,0.92231,-0.26682,-0.24342,-0.0037935,0.72348,-0.2694,1.52,1.3924,0.71389,0.45037,-0.011916
23.7,-0.41131,-0.46587,-0.15872,-0.26682,-0.61285,-1.262,-2.0947,-0.041409,-0.68825,-0.83929,-0.050651,-0.034276,2.3468
