23,-0.36758,-0.47322,-0.58081,-0.28767,-0.58793,0.080685,-1.5302,0.84539,-0.51124,-0.72951,0.49762,0.42049,-0.95335
15.4,0.61223,-0.47322,0.96527,-0.28767,1.5228,0.33403,1.0551,-0.83442,1.6505,1.5182,0.76224,0.29148,0.83026
23.2,0.13835,-0.47322,0.96527,-0.28767,1.181,-0.30153,0.41878,-0.74186,1.6505,1.5182,0.76224,0.18556,0.81762
22.8,-0.34836,-0.47322,-0.21736,-0.28767,-0.15211,0.55369,0.41878,-0.18004,-0.62502,-0.62869,-0.031607,0.42049,-1.1795
24,-0.39771,0.31439,-1.312,-0.28767,-0.20338,0.46583,-0.21026,0.19746,-0.96635,-0.67614,-1.3988,0.42049,-1.1177
37,-0.38916,1.4958,-1.149,-0.28767,-1.0665,1.0165,-1.7992,1.3653,-0.51124,-0.071208,-1.4429,0.17668,-1.1008
21.8,-0.38078,-0.47322,-0.24765,-0.28767,0.19826,-0.80529,-0.61751,-0.63734,-0.39746,-0.11272,0.32121,0.42049,-0.13036
14.3,0.16756,-0.47322,0.96527,-0.28767,1.2921,0.26227,0.61513,-0.66954,1.6505,1.5182,0.76224,-3.3434,0.4609
13.8,0.72798,-0.47322,0.96527,-0.28767,0.90754,-1.9783,1.0551,-1.2274,1.6505,1.5182,0.76224,0.42049,3.0661
26.7,-0.36204,-0.47322,-0.75099,3.4646,-0.4683,1.0165,0.63695,-0.40278,-0.16991,-0.6109,-0.47263,0.35453,-0.45338
36.1,-0.39276,0.97073,-1.3308,-0.28767,-0.76739,1.4338,-1.0866,0.16423,-0.28369,-1.115,-0.031607,0.37964,-0.84381
21.1,-0.39433,-0.47322,-0.89666,-0.28767,-0.39993,-0.32203,-1.3265,1.1236,-0.51124,-1.1031,0.76224,0.42049,-0.69213
23.6,-0.38904,-0.47322,-1.0611,-0.28767,-0.44266,0.23298,0.47696,-0.50804,-0.51124,-0.67614,-0.82545,0.40273,-0.54748
19.4,-0.37162,-0.47322,-0.41062,-0.28767,-0.3572,-0.040862,0.73512,-0.55749,-0.51124,-0.15424,1.071,0.34857,0.3668
32.4,-0.39263,1.277,-0.7207,3.4646,-0.98103,0.73382,-1.3847,0.1914,-0.62502,-0.92523,-0.38443,0.42049,-1.3213
19.1,1.181,-0.47322,0.96527,-0.28767,0.15553,-0.48458,0.00063026,-0.37995,1.6505,1.5182,0.76224,0.063269,0.72914
15.2,-0.38305,-0.47322,2.3556,-0.28767,0.40335,-1.1758,0.78966,-0.91138,-0.62502,1.7851,0.71814,0.39753,0.71931
33.3,-0.39428,3.0273,-1.426,-0.28767,-1.3485,1.5085,-1.3411,1.7705,-0.85258,-0.48042,-2.5896,0.42049,-1.2441
13.6,-0.38763,-0.47322,2.3556,-0.28767,0.40335,-0.40111,1.0115,-0.88832,-0.62502,1.7851,0.71814,0.33436,0.72072
20,-0.38847,-0.47322,-0.7856,-0.28767,-0.53666,-0.60906,-0.34844,-0.15052,-0.51124,-0.77696,0.32121,0.17515,-0.21463
22.2,-0.38717,0.62068,-0.90531,-0.28767,-0.92976,0.29156,-0.11573,1.7297,-0.16991,-0.74731,0.54173,0.42049,-0.8719
22.4,-0.37633,-0.47322,-0.11785,3.4646,-0.62212,-0.65885,-0.62478,-0.016285,-0.62502,-0.78882,0.056598,0.34489,0.43421
33.4,-0.39507,-0.47322,-1.3308,-0.28767,-0.88703,1.0853,-0.91567,1.1612,-0.7388,-1.115,0.1007,0.3917,-1.4042
21.7,-0.0080001,-0.47322,0.96527,3.4646,1.7792,0.20223,0.72785,-0.57699,1.6505,1.5182,0.76224,0.34996,0.046594
18.9,-0.39697,2.8085,-1.0683,-0.28767,-1.2972,-0.54023,-0.85022,1.7757,-0.7388,0.34987,1.1592,0.42049,0.26147
35.2,-0.37585,0.4019,-0.64138,3.4646,-0.83576,2.1001,-0.6975,0.33258,-0.7388,-1.1091,0.056598,0.34273,-0.89296
24.2,-0.3894,-0.47322,-0.086121,-0.28767,-1.2716,0.23445,-2.341,0.78255,-0.62502,-0.62276,0.32121,0.25342,-0.8733
20.7,-0.38916,0.4019,-0.64138,3.4646,-0.83576,-0.49337,-0.3448,0.11316,-0.7388,-1.1091,0.056598,0.34996,0.099962
17.5,-0.31883,-0.47322,-0.4712,-0.28767,-0.20338,-0.39086,0.38969,0.27951,-0.62502,-0.6109,1.1151,0.29173,0.24321
19.5,-0.39488,-0.47322,-0.89666,-0.28767,-0.39993,-0.56805,-0.89749,0.75508,-0.51124,-1.1031,0.76224,0.42049,-0.44074
17.8,0.5125,-0.47322,0.96527,3.4646,1.7792,-0.065757,0.96056,-0.76415,1.6505,1.5182,0.76224,0.17731,0.65471
23.1,-0.39645,3.246,-1.0466,-0.28767,-1.1349,0.37943,-1.5738,2.3698,-0.62502,-0.34995,-0.25212,0.36379,-0.92386
23.3,-0.39373,-0.47322,0.35809,3.4646,-0.10084,-0.54023,-0.54479,-0.28041,-0.51124,-0.79475,-0.91366,0.36848,0.0803
13.3,0.59773,-0.47322,0.96527,-0.28767,0.93318,0.78654,1.0115,-1.1376,1.6505,1.5182,0.76224,0.42049,1.1659
19.6,0.011135,-0.47322,0.96527,-0.28767,-0.25466,-0.040862,0.71694,-0.28667,1.6505,1.5182,0.76224,0.40058,-0.0095828
28.1,-0.3841,-0.47322,-0.11785,-0.28767,-0.62212,0.17294,-1.4065,0.1268,-0.62502,-0.78882,0.056598,0.27981,-0.49973
21.4,-0.38669,-0.47322,-1.2284,-0.28767,-0.99812,-0.13751,-0.050275,-0.093202,-0.85258,-0.79475,-0.20802,0.35618,-0.22446
18.2,-0.32476,-0.47322,-0.4712,-0.28767,-0.20338,-0.776,-0.053911,0.054035,-0.62502,-0.6109,1.1151,0.34501,-0.23289
41.3,-0.27428,-0.47322,1.1787,-0.28767,0.36917,1.0047,0.96056,-0.88382,-0.51124,-0.041554,-1.6634,-0.0040911,-1.1724
17.7,-0.023878,-0.47322,0.96527,-0.28767,1.2921,0.17441,0.63331,-0.54674,1.6505,1.5182,0.76224,0.3511,0.2404
22,-0.38724,-0.47322,0.07541,-0.28767,0.095713,0.78654,0.66604,-0.63382,-0.96635,-0.81254,1.1151,0.37673,-0.90701
34.9,-0.39494,2.8085,-1.2197,-0.28767,-1.1434,1.1234,-2.0065,0.83816,-0.7388,-0.93709,-0.075709,0.40425,-1.539
24.4,-0.38412,0.48941,-0.80003,-0.28767,-1.1178,0.33696,-2.1083,1.8134,-0.28369,-0.47449,0.27711,0.41263,-0.98846
17.4,-0.27592,-0.47322,1.1787,-0.28767,0.36917,-0.55927,0.85875,-0.61574,-0.51124,-0.041554,-1.6634,-0.90654,0.20951
38.7,-0.3861,-0.47322,-1.2284,-0.28767,-0.99812,2.6537,0.18244,-0.093202,-0.85258,-0.79475,-0.20802,0.42049,-1.2258
50,0.53778,-0.47322,0.96527,-0.28767,0.59136,-0.0599,1.0551,-1.2299,1.6505,1.5182,0.76224,0.030413,-0.47866
18.9,-0.39184,-0.47322,-0.7856,-0.28767,-0.53666,-0.47433,-0.10118,-0.15912,-0.51124,-0.77696,0.32121,0.42049,-0.45759
14.5,-0.29813,-0.47322,-0.4712,-0.28767,-0.20338,-0.65006,1.0551,0.2,-0.62502,-0.6109,1.1151,0.39055,0.97492
21.7,-0.38741,-0.47322,-0.41062,-0.28767,-0.3572,-0.090653,-0.60296,-0.44378,-0.51124,-0.15424,1.071,0.37723,0.0086746
30.7,-0.31868,0.4019,-1.0726,-0.28767,0.72809,1.1087,0.49514,-0.75892,-0.51124,-0.86592,-2.4131,0.25774,0.26007
19.6,-0.31196,-0.47322,-0.4712,-0.28767,-0.20338,-0.42747,0.6624,0.15949,-0.62502,-0.6109,1.1151,0.36506,0.12524
31.2,-0.39526,1.9334,-1.1,-0.28767,-0.66484,0.90369,-1.5593,1.3583,-0.51124,-0.23727,-0.38443,0.30721,-1.1696
23,0.19219,-0.47322,0.96527,-0.28767,-0.25466,-0.021825,-0.22844,-0.1279,1.6505,1.5182,0.76224,0.42049,-0.30872
15.6,-0.039909,-0.47322,1.1787,3.4646,2.6423,-0.15362,0.42242,-0.94823,-0.51124,-0.041554,-1.6634,-3.4979,0.29237
22.9,-0.39475,0.62068,-0.94425,-0.28767,-1.1605,-0.13166,-0.88294,0.83796,-0.62502,-0.7651,0.23301,0.34108,-0.76235
26.6,-0.39254,-0.47322,-0.99761,-0.28767,-0.96394,0.54637,-0.54115,0.36737,-0.7388,-0.96674,0.012496,0.36214,-0.89999
34.7,-0.39558,-0.47322,-0.62552,-0.28767,-0.79303,1.3591,-0.35934,0.62607,-0.85258,-0.99639,-0.29622,0.36886,-1.2511
29.1,-0.39026,1.277,-0.7207,-0.28767,-0.98103,0.32964,-1.4138,0.22204,-0.62502,-0.92523,-0.38443,0.42049,-0.80729
23.7,-0.38999,0.83946,-0.93415,-0.28767,-1.1434,0.32817,-1.9083,1.2236,-0.39746,-0.65241,-0.82545,0.19862,-0.92386
13.3,-0.37302,-0.47322,1.5119,-0.28767,0.53154,-0.58563,0.98965,-0.98581,-0.62502,0.16009,1.2033,0.35884,1.1772
19.9,-0.33473,-0.47322,-0.4712,-0.28767,-0.20338,-0.61931,-0.5266,0.39713,-0.62502,-0.6109,1.1151,0.40425,-0.62753
20.9,-0.38536,0.073729,-0.76974,-0.28767,-1.3058,-0.54462,-1.3811,1.3742,-0.62502,-0.38553,0.18891,0.42049,-0.58259
16.6,-0.3751,-0.47322,-0.64859,-0.28767,-0.97249,-0.33228,0.52787,0.97904,-0.7388,-1.0498,-0.25212,0.36772,0.82324
50,-0.34492,-0.47322,-0.75099,-0.28767,-0.49393,3.6143,0.43696,-0.3868,-0.16991,-0.6109,-0.47263,0.23148,-1.1668
19.1,0.17878,-0.47322,0.96527,-0.28767,0.18117,-0.20927,0.32061,-0.068426,1.6505,1.5182,0.76224,0.36696,0.28675
6.3,0.60716,-0.47322,0.96527,-0.28767,1.1212,-0.59295,0.24789,-1.068,1.6505,1.5182,0.76224,-0.32465,2.392
14.8,-0.30144,-0.47322,-0.4712,-0.28767,-0.20338,-0.30739,0.64786,0.37504,-0.62502,-0.6109,1.1151,-0.7278,0.60977
22.5,-0.39179,2.5897,-1.3221,-0.28767,-1.3827,0.12901,-1.8501,2.024,-0.51124,-0.30844,-1.6193,0.056926,-1.1191
18.5,-0.39527,-0.47322,-0.89666,-0.28767,-0.39993,-0.52998,-0.41389,0.94268,-0.51124,-1.1031,0.76224,0.39398,-0.334
13.1,-0.28157,-0.47322,-0.4712,-0.28767,-0.20338,-0.81408,0.8733,0.04949,-0.62502,-0.6109,1.1151,-0.063205,0.76004
18,-0.36535,-0.47322,1.5119,-0.28767,0.53154,0.25495,1.0115,-0.91549,-0.62502,0.16009,1.2033,0.42049,0.34433
24.4,-0.38457,-0.47322,-0.11785,3.4646,-0.62212,-0.28249,-0.43207,0.27037,-0.62502,-0.78882,0.056598,0.22285,0.24181
16.8,-0.3756,-0.47322,-0.24765,-0.28767,0.19826,-0.33668,0.31697,-0.58041,-0.39746,-0.11272,0.32121,0.42049,0.19546
19,-0.015576,-0.47322,0.96527,-0.28767,0.79645,-0.44651,0.49878,-0.39799,1.6505,1.5182,0.76224,-4.3352,0.59151
15.2,0.15337,-0.47322,0.96527,-0.28767,1.2921,0.58298,0.98965,-0.65029,1.6505,1.5182,0.76224,-0.10735,0.67297
18.4,-0.31997,-0.47322,-0.4712,-0.28767,-0.20338,0.34867,0.85148,0.37568,-0.62502,-0.6109,1.1151,0.30683,-0.019414
24.8,-0.39387,2.5897,-1.3221,-0.28767,-1.3827,0.8993,-0.85749,2.024,-0.51124,-0.30844,-1.6193,0.34387,-0.96459
31.6,-0.35654,-0.47322,-0.75099,-0.28767,-0.49393,1.3269,0.32424,-0.22979,-0.16991,-0.6109,-0.47263,0.10564,-0.92386
23.8,-0.38136,-0.47322,-0.58081,-0.28767,-0.58793,0.24763,-0.67932,0.41756,-0.51124,-0.72951,0.49762,0.42049,-0.80589
13.3,0.2499,-0.47322,0.96527,-0.28767,0.18971,-0.13898,0.96056,-0.7232,1.6505,1.5182,0.76224,-0.77372,1.5676
24.5,-0.38168,0.48941,-0.80003,-0.28767,-1.1178,0.25788,-0.79568,2.0234,-0.28369,-0.47449,0.27711,0.139,-0.48006
24.1,-0.39029,2.1521,-1.4014,-0.28767,-1.2887,0.47169,-1.2756,3.4326,-0.62502,0.0058911,-0.075709,0.089147,-1.046
35.1,-0.37702,0.4019,-1.1649,-0.28767,-1.0161,0.8129,-1.4102,0.20269,-0.51124,-1.1506,-1.5752,0.42049,-1.1359
44,-0.39679,3.4648,-1.1043,-0.28767,-1.4339,1.7531,-1.3375,1.2951,-0.7388,-0.98453,-1.1342,0.28653,-1.3803
20.4,-0.38505,-0.47322,-0.41062,-0.28767,-0.3572,-0.19023,0.51696,-0.76405,-0.51124,-0.15424,1.071,0.30366,0.16176
18.7,-0.39211,-0.47322,-0.89666,-0.28767,-0.39993,-0.42308,-0.45388,0.55038,-0.51124,-1.1031,0.76224,0.42049,-0.51237
32.7,-0.39703,1.0582,-1.426,-0.28767,-1.0238,1.4411,-0.7884,1.638,-0.96635,-0.74731,-1.3106,0.39309,-1.046
23.9,-0.39219,-0.47322,0.07541,-0.28767,0.095713,1.0531,0.72785,-0.74201,-0.96635,-0.81254,1.1151,0.42049,-1.025
24.4,-0.38673,0.4019,-0.64138,-0.28767,-0.83576,0.41164,-0.44661,0.11316,-0.7388,-1.1091,0.056598,0.39588,-0.73145
30.1,-0.39662,3.4648,-1.3538,-0.28767,-1.2972,0.68988,-1.2684,4.1247,-0.51124,-1.3226,-0.64904,0.26268,-1.1851
46.7,-0.36811,-0.47322,-0.75099,-0.28767,-0.49393,2.0928,-1.9629,-0.15189,-0.16991,-0.6109,-0.47263,0.17452,-1.2665
50,-0.19452,-0.47322,1.1787,-0.28767,0.36917,2.4487,0.91693,-0.80143,-0.51124,-0.041554,-1.6634,0.070373,-1.2974
21,-0.39022,-0.47322,-0.7856,-0.28767,-0.53666,-0.59588,-1.072,0.12132,-0.51124,-0.77696,0.32121,0.42049,-0.5854
22,-0.39436,-0.47322,-1.1534,-0.28767,-0.62212,0.21688,0.10608,-0.29019,-0.85258,-0.83034,-0.29622,0.378,-0.66545
22,-0.39724,1.9334,-1.3207,-0.28767,-1.4767,0.28717,-1.4211,1.7697,-0.96635,-0.65241,-1.3988,0.39284,-0.66123
30.1,-0.33602,-0.47322,-0.75099,-0.28767,-0.4683,0.5288,0.35697,-0.20222,-0.16991,-0.6109,-0.47263,0.42049,-0.74971
22.5,-0.39309,-0.47322,-0.99761,-0.28767,-0.96394,-0.35425,-0.94112,0.36224,-0.7388,-0.96674,0.012496,0.40895,-0.010987
8.7,1.1406,-0.47322,0.96527,-0.28767,1.5228,-0.15362,1.0551,-0.86579,1.6505,1.5182,0.76224,-4.4961,1.8976
21.1,-0.36802,0.4019,-0.64138,-0.28767,-0.83576,-0.58709,-1.0502,0.36312,-0.7388,-1.1091,0.056598,0.31584,0.0086746
16.6,-0.33022,-0.47322,-0.4712,-0.28767,-0.20338,-0.65006,0.7024,0.48675,-0.62502,-0.6109,1.1151,0.16653,0.26287
21,-0.2967,-0.47322,-0.4712,-0.28767,-0.20338,0.61081,0.59332,0.27027,-0.62502,-0.6109,1.1151,0.20903,-0.13458
48.3,-0.36474,-0.47322,-0.75099,-0.28767,-0.4683,2.9143,-0.021186,-0.016627,-0.16991,-0.6109,-0.47263,0.19279,-1.2623
15.4,-0.12113,-0.47322,1.1787,-0.28767,2.6423,-0.96638,0.86966,-1.0556,-0.51124,-0.041554,-1.6634,-0.15099,1.1954
16.2,-0.37207,-0.47322,1.5119,-0.28767,0.53154,-0.82579,0.90966,-0.92732,-0.62502,0.16009,1.2033,0.35973,0.59713
33,-0.39637,0.29251,-1.4461,-0.28767,-1.2451,1.2405,-0.41752,2.7058,-0.7388,-1.1506,0.056598,0.37406,-0.68651
21.2,-0.025849,-0.47322,0.96527,-0.28767,0.18117,0.080685,-0.69387,0.14942,1.6505,1.5182,0.76224,0.31546,-0.3312
30.8,-0.39555,2.8085,-1.2197,-0.28767,-1.1434,0.49512,-1.7883,0.83816,-0.7388,-0.93709,-0.075709,0.40438,-1.2104
18.6,-0.37515,-0.47322,-0.41062,-0.28767,-0.3572,0.21688,0.52423,-0.47461,-0.51124,-0.15424,1.071,-3.7162,-0.32417
24.4,-0.37506,-0.47322,-0.11785,-0.28767,-0.62212,0.10119,-0.67205,0.32691,-0.62502,-0.78882,0.056598,0.39474,-0.27642
17.2,0.35239,-0.47322,0.96527,-0.28767,0.30081,-0.93709,0.97874,-1.0903,1.6505,1.5182,0.76224,-0.62302,1.8906
11.5,0.42822,-0.47322,0.96527,-0.28767,1.181,-1.2695,1.0151,-0.95673,1.6505,1.5182,0.76224,0.42049,1.1111
20.6,-0.15717,-0.47322,0.96527,-0.28767,0.18117,-0.56513,-1.0575,0.018606,1.6505,1.5182,0.76224,0.088513,0.056425
19.1,-0.16373,-0.47322,1.1787,-0.28767,0.36917,-0.55195,0.95693,-0.63392,-0.51124,-0.041554,-1.6634,-0.19818,-0.12755
25,-0.10186,-0.47322,1.1787,-0.28767,0.36917,-0.22831,0.80057,-0.68537,-0.51124,-0.041554,-1.6634,-1.5678,-0.43934
20.4,-0.36275,-0.47322,-0.58081,-0.28767,-0.58793,-0.31617,-0.76659,0.50586,-0.51124,-0.72951,0.49762,0.42049,-0.73567
22.6,-0.38452,-0.47322,-0.11785,-0.28767,-0.62212,-0.53584,-1.7702,0.1268,-0.62502,-0.78882,0.056598,0.42049,-0.29047
